Author,Comment,Likes,Replies,Date
"@apekshyatimalsina","This kind of increasing foreign imigration and high inflation in Nepal is causing negative  psychological changes in all youths mind..It is emptying all menpower who are very necessary for strong and rapid development of Nepal..",6,0,8/8/2023
"@SAJANMAHARJANofficial","First of all mero point of view lack  of quality education and the bad politicians is the major problem in our country maximum citizen haru uneducated haru bahira xan scam nai scam controversy nai controversy yei xa nepal ma ahele desh ma jobs paudaina only qualified people haru le job pauxa then unqualified peoples chahi k job nai nagari basne???",0,0,8/8/2023
"@kamalmagar2352","Desh ko halat harera yo desh ko boj feel vo yll ma ni hindinxu bidesh",0,0,8/8/2023
"@bishoosonrai1199","हामी विदेशीहरू नेपाल फर्केसी नेपाल धनी हुन्छ। हाहा😂",0,1,8/8/2023
"@jomapiku2698","त्यो बोल्दा बीच बिचमा अंग्रेजी किन हाल्नुपर्ने के यो नेफोलीहरुलाई I कि पुरै अंग्रेजीमै बोल कि नेपालीमा बोल।  १-२ सब्द अंग्रेजी पर्नु भनेको ठिकै तर के नाटक हो न अंग्रेजी न नेपाली मु *",0,0,8/8/2023
"@kashsres1064","Sushant bro le vane jasto Australia ma Nepali haru 2 Jobs, din ko 15-16 hours kaam garxa ghar aauxa sutxa ani bholi pheri same routine plus college pani cha. Kasari manage gari raheko hola hai.<br>Yes Nepali haru hard work, mehenat garna sakxa. Nepal mai kehi opportunity, tyo kaam, mehenat garne thau ra situation vayeko vaye kati ramro hunthiyo. Tyo sabai Nepal kai lagi garna sakthiyo. Most of them would stay in Nepal.",7,0,8/8/2023
"@binayakarki5576","Big faan man ❤😢",0,0,8/8/2023
"@Nepalwizgamer","ing   englissssh",0,0,8/8/2023
"@sureshshrestha0","We need guys like u to lead the Nepal who r most aware of condition n who can really help to solve the issue. So better b in the field as well.🙏🙏🙏",3,0,8/8/2023
"@samitgurung6980","Loved your research and dedication on such topics.",2,1,8/8/2023
"@milanlimbu1163","We&#39;re needed more like this types of content",3,0,8/8/2023
"@Ben_CaLora","Podcast wala video arko channel ma ani paila ko jasto video yo channel ma halnu na<br>Duitai merge garda ali thik laagena",0,0,8/8/2023
"@adeshrai3042","tribhuwan airport nachunera thulo galti garexu",0,0,8/8/2023
"@sheetalaryal5522","Finally Nepal ma Indian conolization hune hola😢 Nepalese are migrating and flexibility in handing over Nepalese citizenship is prevailing in Terai 😢😢😢",5,1,8/8/2023
"@Biswasgoldsmith","Yo tapai ko ho jasto lagyo malai",0,0,8/8/2023
"@LaughLooper_gg","Repost garyako maile podcast mai harisakaya  😊",0,0,8/8/2023
"@manishshrestha1533","Curretly I am studing BBS 3rd year and out of 40 students in 1st year now there are only 10 students are left in the class .<br>Private college ma ramro hola bhani padha ko depressed po feel hunxa.<br>And baki students pani abroad jana try gari raxa even in arab countries .🥲",11,0,8/8/2023
"@암살자_100","It is the dark Truth of Nepal &amp; bad thing is nobody want to change it 😢",3,0,8/8/2023
"@Alex.Mgr123","Love your video",0,0,8/8/2023
"@yashaswishrestha","Solution discuss garam baru problem sab lai tha cha.",0,0,8/8/2023
"@balaramsharma4966","People like you should support youngstar like Balen, Sagar Dhakal, Harka,Rabi  like people so that by 2084 we can at least get some good leader who can think for people and Nations and the real problem of Nepal .<br>Enough is Enough K.. we are tired of Prachande ,Oli and Deuba K.. pls it&#39;s time for change .at least for our future and future generation.. <br>We should love our country K.. no matter what.. when I see our neighbour country growing so fast ..I feel sad yr... Why we are at the bottom..why K why?? <br>Anyways I Love Nepal 🇳🇵",11,0,8/8/2023
"@balaramsharma4966","People like you should support youngstar like Balen, Sagar Dhakal, Harka,Rabi  like people so that by 2084 we can at least get some good leader who can think for people and Nations and the real problem of Nepal .<br>Enough is Enough K.. we are tired of Prachande ,Oli and Deuba K.. pls it&#39;s time for change .at least for our future and future generation.. <br>We should love our country K.. no matter what.. when I see our neighbour country growing so fast ..I feel sad yr... Why we are at the bottom..why K why?? <br>Anyways I Love Nepal 🇳🇵",0,0,8/8/2023
"@Ssgg-q6v","Ma ne jadai xu aba !! Desh mae ke garam bhanera lage the sakena garna garnai diyena desh ko nikaye le umer dhalkinu agadi bidesh nai last option",0,0,8/8/2023
"@rino_dipu","Heart touching :Nepal basna ta  born with golden spoon hunu parxa❤❤❤😢😢",10,0,8/8/2023
"@sirjohnworld3108","Yo Nepal ko neta haru lai tik parnu parcha, aba tiyo din aaucha jaba Nepal ma Nepali haru hoina foreigner haru baschan ra yahi foreigner haru le Nepal lai rule garchan, yo neta haru lai paisa matrai cahiyeko cha, yasto neta haru lai PUNCH hanera khola ma falidenu parcha",0,0,8/8/2023
"@susildahal2901","You are right😢😢😢😢😢😢😢😢😢",0,0,8/8/2023
"@sudipC2002","Deep problem of nepal💔",2,0,8/8/2023
"@saurabhbhattarai1859","Guff gara vosadi haru<br>Chilli chaplo luga jutta lagau khau gadi kudai guff gara<br>Jholepanti banda garnu parca varera kunai YouTube channel le vanna nasakekai ho ta?<br>Gaad caina vane gu khao guu kati sunnu tmaruko guff yar",0,0,8/8/2023
"@saurabhbhattarai1859","3 crore = 30 million<br>Please unsubscribe this channel, neta vanda besi stunt hanca yar",1,0,8/8/2023
"@juniordev4190","Don&#39;t worry government is trying hard to fulfill the vacum by the Biharis.",2,0,8/8/2023
"@SoraTalesStory","kina basnu raja nepal ma ........parttime jobs ni xaina .. loan liyera college padnuparxa ani tyo loan tirna nasakera bidesh januparxa.. students loan ni xaina ......so ma janxu",0,0,8/8/2023
"@redcake4511","We start business 15 years ago.paila sabai ramro thiyo bank bata kam byaj ma loan painthyo byapar hunthyo but aile byaj mahango rent mahango byapar  paile jasto xain..mahango byaj ma invest gareko paisa mahango ghar rent le garda lagani uthna pani garo x.aile 15 year business garera 35 ko age ma ma katai bides Jane sochdai xu passport pani banai sake ajhai jane ki nepal nai basne fix xain ab herum k hunx???",3,0,8/8/2023
"@creatownlife8422","I hate being Nepali<br>Jastara gorkha,gorkha garay<br>K lado garo tyo gorkha la,<br>British la rule gara ko vaya Developed hunthyo nepal<br><br>........<br><b>****🍌 K payes Nepali 🍌kara***</b>",0,0,8/8/2023
"@creatownlife8422","British should ruled Nepal, For development.",0,0,8/8/2023
"@pradeepshrestha666","फेरि loadsheeding हुन थालेको छ  ... के कारणले फेरि loadsheeding हुँदै छ ???? कुल्मान जि हुनु हुन्छ त्यै पनि loadsheeding",1,1,8/8/2023
"@KambizShrestha","Probably too late to fix it but 3 crore is 30 million.",2,0,8/8/2023
"@PrakashVast","There is totally lack of visionary leadership in our country. That&#39;s what makes the country worst.",1,0,8/8/2023
"@just_Vibin404","Afno desh ma basna nachahane kasko ichya hunxa ra, badhyatale ho hajur. At this point, maele kam ma gareko dukha sayad bahira gayera gare vane Mero ra Mero family ko future ramro hunexa. I too am planning for future in abroad for better education, better income and quality of life. Dukha lagxa but yahi satya ho",1,0,8/8/2023
"@FreeGuy560","Gari khana dinnan yll 😢😢😢😢nepalma😢😢😢",0,0,8/8/2023
"@shajinrai4346","Yo nepal matra hoina sopoi garab desh ko katha ho even European country jastai Romania Poland Bulgaria Bangladesh Sri Lanka Pakistani 😅",0,0,8/8/2023
"@PrakashVast","Situation is worst jaha gaye pani",0,0,8/8/2023
"@FocusUs2","We were having a lot of discussion on this topic as well. After 10-15 years the situation is going to be miserable! Litreally everyone is going abroad!",9,0,8/8/2023
"@chimkandi.1","<a href=""https://www.youtube.com/watch?v=_t2MyMVqddw&amp;t=1"">0:01</a> 3M vaneko 3 crore ho? 🤔🤔😂😂",2,0,8/8/2023
"@deepkr7510","Yes <a href=""https://www.youtube.com/watch?v=_t2MyMVqddw&amp;t=163"">2:43</a> You said it Nepalese people are leaving country they are not going abroad. Only few return and start doing business in Nepal. In my opinion it is some grand design to make Nepalese Youth to go abroad and distributing Nepali citizen to neighbors. After main Nepalese citizen will be in minority and Constituent Assembly will be also be controlled by friendly neighbor and then Our Nepal will be developed like Singapore, Bihar and then those Nepalese citizens who have gone abroad will not be allowed to come to Nepal and they will be treated like Bhutanese Refugees and after then Mr. Nepal and Mrs. Nepali will realize that the main reason Nepal was not developed was due to Nepalese poor mindset. Jai Nepal",6,0,8/8/2023
"@shikhardahal1236","Taliwan jastai satta kabja hunxa Nepal ma kehi time ma",0,0,8/8/2023
"@SimpliData","5 years loss because of TU (my golden years but still couldn&#39;t do anything)",10,0,8/8/2023
"@rijan0_0","Ki Nepali nai bolau ki Englis purai bolau bich bich ma English naghusau  afnai bhasa ko nassh ho",0,0,8/8/2023
"@MichaelDangaura","Love you in depth story <br>You are handsome even inteligent❤❤❤❤❤❤❤",1,0,8/8/2023
"@Sikkimdailynews","Face revealed wow!",0,0,8/8/2023
"@rajendra-2023","The problem here is people who want to work hard do not get better result and there are people who want to leave the chaos. Either way people are leaving. And the sad news is that most are youths who are needed for any country to run its economy, and other important functions efficiently and smoothly. This is very clear that getting rid of youths is the only way to win every elections for politicians.",10,0,8/8/2023
"@caslook.kalliades","The problem of Nepal is also the potential of Nepal. You only need to see that what is missing in Nepal right now, is exactly what can bring growth to the country! The nepal government should encourage investment in Nepal from Nepali citizens that went abroad, not make it difficult for them to come back",18,7,8/8/2023
"@parmeetxeetry9615","They are going bahira ):",0,0,8/8/2023
"@anantakafle6117","I also feel that I should have choosen Tribhuvan Airport instead of Tribhuvan University😢",8,0,8/8/2023
"@donotsubcribeok","Hunekhane Lai k sunae rakheko saath Pradhan sarkar Lai .......yestoh feeling middle class le matra bujne xa hunekhane bujne xaina",0,0,8/8/2023
"@kabirpudasaini4130","option k xa k nepal mah ?<br>supposed ma nepal mah xu rey ?<br>ma k garam aaba ?<br>i want a environment where i can study and work in same time <br>part-time work available huna paro. If mero class 9-12 hunxa bhaney 12 bajey paxi i should have lots of option to involve in works. If 9-5 clz hunxa bhaney should be only for 2 days or 3 days and i should have option of works where i can work only 4 days in weeks.",0,1,8/8/2023
"@Terror16326","Ilam ma ta population badhya jasto lagxa malai ki sab manxey headquarters tira ayera yesto lagya malai.....",0,0,8/8/2023
"@MMAShorts328","Jay hoss party ko jhole haru lai,<br>Desh ko halat yesto banayeko ma.",0,0,8/8/2023
"@rabinhanglim","Baideshik rojgari garo xa",0,0,8/8/2023
"@Japanlife69","3million or 30 million 😒😒",1,0,8/8/2023
"@ujwalshrestha8432","Face reveal?",0,0,8/8/2023
"@dannydel8617","One day there will be no Nepali  in Nepal😢😢😢😢😢",3,0,8/8/2023
"@rajuguragain2626","main reason           gayako realtives raw social media influncers haru lay proudly nepal ma scope xaina janai parxaw bahiraw vanara ho      social media raw abroad ma huni haru lay youth ko brain wash gari rako xan       teenage ma hamlai kasai lay thulo vayara k garni vanda doctor pilot engineer vanythim     aahile ko teenage lai k padhni tha xaina   k garni vanda   abroad jani 😊",3,0,8/8/2023
"@nirojmaharjan8051","How many people who goes abroad for study comes back? Is there any data about this?",3,0,8/8/2023
"@prahladpanthi7885","And now many skilled people are leaving the country. Not because of unemployment, but they are looking for a better life style and salary. For instance, Nepal ma Engineering sakera you just get paid around 10k - 18k. Even after a year or two years of experience you don’t get paid more than 30k - 45k. But tei kaam for instance Australia ma garda you get paid really well. So it’s a no brainer to leave the country. And this is a serious issue for Nepal.",8,0,8/8/2023
"@prabingurung628","Nepalese education system is a joke prove me wrong",0,0,8/8/2023
"@rakjuranbir858","Yetro big scale maa conspire garna sakne chyamata ta chaina hau hamro nepal sarkar ko. That conspiracy is the funniest shit i ever heard. 😂😂",3,0,8/8/2023
"@nbnhangLimbu102","Bidesbata herdai chu ma fry 😂",0,0,8/8/2023
"@GM777-gm7","<a href=""https://www.youtube.com/watch?v=_t2MyMVqddw&amp;t=359"">5:59</a> that one is 200% true fact😢",0,0,8/8/2023
"@GM777-gm7","I can’t control my eyes 🥹🥹",0,0,8/8/2023
"@BuddhaLama-yp1ny","Kheti pati garum Kham j xa garum vnny soch ko mnxy xaina Nepal mah😢.. swang vwang ley nai ho yo vako jasto lagxa..",0,0,8/8/2023
"@BuddhaLama-yp1ny","Bidesma dherai jastoo veda haru vety😢.. moh tyo jaat ta tyoo haat uff hami aafai testai xa k doos dinu arulqi",0,0,8/8/2023
"@gau-ra-v","म पनि देश छोडेको, गएको हैन, वातावरण बनाउनु पर्यो, कोसिस गरियो तर सकिएन।",0,0,8/8/2023
"@devlimbu947","Chaldai jane ani haiti banne aru upaya chaina. Thats the last report card of nepal.",0,0,8/8/2023
"@thakurwaiba4438","Truth..ma college tropper vyera ta lebour kam garnu parekothiyo because no political power .. without political power you can&#39;t do nothing so Kohi Pani kamauna hoina future xaina nepalma tehi vyera  Des xodera  aru desma settle huna aaerako ho...so ma Hal Portugal ma xu kehi barsama aafno buo Mami budi and xori haru sabai lerayera yetai settle hunxu because correpation, everything expensive like  food health education ,no oprtunity ,",4,0,8/8/2023
"@roshankhadka3208","The  economy will continue to run it wont be diversed as of now  but i think tourism sector will also boom as the working abroad increases the spending power of our people will increase. The people who went developed countries might settle there but they will return to visit Nepal with much more spending power also they will act as a branding source in developed countries so tourism will likely to be boosted,the working class in arabas will return they most of them invest those money in hotel sector farming.<br>Think positive nowadays so much negativity in social media",7,3,8/8/2023
"@ashutoshchhetri9225","Dukha payam mangaley, afnai dhangaley!! Jai Gadatantra",0,0,8/8/2023
"@disguisedarmy3451","I want to go home but I can&#39;t 😢",1,0,8/7/2023
"@imBK.","Our political situation is more focused on history rather thẹn future hami lay democracy lya ko hami lay yo gare ko matra vanxaa",0,0,8/7/2023
"@roshankhadka3208","International funding helped maoist overthrow the king, so they made Nepal a puppet and now fill the gap of their decreasing youth population through different country in the name of free trade and democracy and they keep growing and we  lack behind.",0,0,8/7/2023
"@bisgamerz1","3 million bhaneko 3 crore how <a href=""UCkszU2WH9gy1mb0dV-11UJg/Z8MfY8mzLbnovwK5roC4Bg""></a>",1,0,8/7/2023
"@sauravbasnet398","I hate my birth in nepal    nepal is hell in the world",0,0,8/7/2023
"@romankhadgi5741","❤️",0,0,8/7/2023
"@ikshahangsubba6371","u guys need a cloud lifter input gain clipping vai ra cha jasto cha mic ko",0,0,8/7/2023
"@dgdragon5225","Thank you for sharing this 😊🙏",2,0,8/7/2023
"@Miguelangelflix","You are doing a good job bro❤❤❤",4,0,8/7/2023
"@lukendrasingh2384","Great going bro keep growing i have seen your journey from few hundred subscribers to this Great do ur research well and keep creating Kudos to all your team",7,0,8/7/2023
"@laxmanthapa640","Such a good content  but bro either go with nepali or English language while ur talking   really. It sucks  ur making topic of nepal n here ur keep using   broken English.  I love n respect ur work but that English was like salt with Tea.",1,0,8/7/2023
"@gameandfun8039","What do we export? There&#39;s a very few list for it.<br>what do we import? Almost everything....<br>For our country&#39;s economy to get running it must export something huge to compensate the gap between export and import, and that&#39;s exporting human resource. Otherwise there is no way to run our country.<br>(I am not an expert in terms of economy, but this is what I think.)",3,0,8/7/2023
"@modernsage8132","solti ko himmat lai mane, raja ko dynasty sakaune tauke haru lai aula dekhaunu, sabai lai tha vakai kura third world country ko government first world ka direct working mafia huna, no matter which third world country",1,0,8/7/2023
"@brokenbones5684","Arko better truth : More than 90 % of fresh graduate doctors are either leaving the country or planning to leave the country and nobody …. cares. This is Nepal and it remains until this political heads.",3,0,8/7/2023
"@scikick","Even if you&#39;re employed and earning the top 1%, you will never save enough from just your salary to ever own a house in Kathmandu. This is sad. <br>Unless you&#39;re already from a privileged well-off family with lots of properties, or a corrupt government official, or someone lucky enough to build a business, there&#39;s no hope for the working class here. <br>I love Kathmandu&#39;s food and weather and people. But I have moved to the States because I can actually build a life there.",76,2,8/7/2023
"@AItunes-g1h","Yo dui teen sal dekhi youth haru bidesh Jane wave chali ra xa friends circle nai sanu hundai goi ra xa ani yo pani sahi ho ki 6 to 10 years ma nepal old age nation hunxa",2,0,8/7/2023
"@gamerzone4008","Yestai chalirayo bhane aaba ko 20 years ma Nepal ma nepali nai minority hunxan kina ki different policy le Indian le nepali citizenship pairako xan paxi tini haur election ma uthxan, Indian majority bhaeay paxi tinihaur le nai jitxan parliament tinihaur ko Matlab government of Nepal India ko control ma hunxa. Sundo Hawa lagxa hamlai Tara depth ma gayeu bhane nepal ko future tehi ho. Political instability rw jhan economic instability ko lagi caste , religious  rw ethnic group  bicha ma civil war Pani hune chance high xa kina ki society ma lower background bhaeayka citizen Lai brainwash gardai aandolan ko lagi badawa diraheko xa. Ani-sanatan religion( Hindu, Buddhism rw kirati) ko Sath sathai monlogian structure bhaeayka daju Bhai haur Lai Pani brainwash garidaixa rw yesko lagi  heavenly funding hudaixa. No hates to all Tara reality yehi ho. Hami sabai Jana milera basenau rw yo strategies bare aware bhaeaynau bhane future dar lagdo xa.<br><br><br>[ Nepal different caste, religionand ethnic groups ko Sundar fulbari ho] <br><br>Mah Bahun Mero Socha Bahun, chettri, janjati, dalit aadi Hami sabai daju Bhai ho hamilai uslaieayla ekaarka ko birudha ma lagna chojieayla Tara Hami sabbai milera basnu parxa rw ekaarka Lai Sathi dinu parxa.",0,0,8/7/2023
"@RanaBishal-t2f","Became suscriber after watching 1st. Video.",1,0,8/7/2023
"@kailashmagar3926","I came to the Uk in 2020, at that time I wanted to come back Nepal after study in 3 years but time sangai now I don’t have answer “Nepal gyer k garne ?”.. at least Yata Basera m, I am fulfilling needs of my family…Paisa Kamayer Nepal janxu business grxu vanne ho vane pni thaha nai xa Nepal ko halat politics power bina",36,1,8/7/2023
"@sandeepkhanal2588","दाई डर लाग्छ ।",3,0,8/7/2023
"@krishnajaishi13","❤️❤️❤️😂",0,0,8/7/2023
"@drift5659","Have a flight to canada after 10 days😔",3,0,8/7/2023
"@PCGNp","Consequences! :) We are destined to be doomed.",0,0,8/7/2023
"@Laxman_Dangii","total population of nepal is 30 million not a 3 million .😂 dont give wrong information 😂😂",0,0,8/7/2023
"@aashishneupane6121","Nepali haru bidesh gairaxaina,desh xodiraxa. This was deep",2,0,8/7/2023
"@pramodgyawali9630","+2 pachi visa layena vane ta depression ma gaynxaa😢",4,0,8/7/2023
"@jibankhadka1243","Hapta ma   1 video halne garnu tw kati late haleko",0,0,8/7/2023
"@bansrrajkhojwar5495","Nepali lai bahira pathau indian lai bhitryau niti xa nepalko",1,1,8/7/2023
"@arjunghimire8728","यो देश कहिलै बन्दैन 😭😭 यो देश लिज मा दिय हुन्छं अब 😭😭😭",5,0,8/7/2023
"@KESHAVKHARAL","3 crore ko 30 million hunxa <br>3 million hoina 😀",2,0,8/7/2023
"@hyena1540","As a TU student you are right bro  even i want to go abroad because i made mistake  by choosing tribhuvan university instead tribhuvan airports",96,6,8/7/2023
"@Khimrokamagar20","Yes, this is an serious issue. Our youth they are dreaming to go abroad and settle their government should do something to deal with this issue ASAP!!",6,2,8/7/2023
"@mrnamdak1116","😢😢😢",0,0,8/7/2023
"@alinashahi9605","Bitter reality 😢😢😢",0,0,8/7/2023
"@bijeshshrestha6744","At the moment I live and work here in Nepal, sad part is people trying to provide awareness here are so pitiful and cant provide proper information like population numbers.",2,0,8/7/2023
"@whatsup-mx4bi","I&#39;m thankful to have this type of channels in nepal❤",41,0,8/7/2023
"@purnagurung9301","__Bitter truth 😢😢😢",0,0,8/7/2023
"@AavasGhimiray","Harek friday 8pm ma post hunxa vanne suneko the 🙄🙄🙄🙄",0,0,8/7/2023
"@sosherpa81","<a href=""https://www.youtube.com/watch?v=_t2MyMVqddw&amp;t=164"">2:44</a> 😲😲",1,0,8/7/2023
"@gaurav.69420","👇like if you are planning to go abroad for study in future",1,0,8/7/2023
"@ideasnepal1273","mean while nepali politicians still craving for corruption",0,0,8/7/2023
"@Yetimandu","Bro, you’re doing great job by making informative videos. Keep it up.",21,0,8/7/2023
"@snitchdo3758","This really hearts 😢😢😢😢",4,1,8/7/2023
"@shaktisubedi8861","bachelor padna nepal basyakaa70-85% regret bhaeraakaxan nepal basyara",5,0,8/7/2023
"@yatharthashrestha7668","NOT 3 million it&#39;s 30 million population",2,1,8/7/2023
"@AZ.funpark","खुब देशको चिन्ता भए जस्तो क्या।।नेपाली सेना विवादमा चुइँक्क बोल्यौ र?????",0,0,8/7/2023
"@dexterisdiwap","don&#39;t put flash as transition. thats not a good videography if you want to think from viewers perspectives. It really distracts.",1,0,8/7/2023
"@whYThandle","This really hits close to home. Aile ko bela ta if a student jolle mehenat garera ramro sanga padhna sakxa  has only so few options if he/she wants to secure their future. Kita Kathmandu ayera interest na bhayeni MBBS/engineering/CA jasta course whose scope is slowly drying in the country liyera padha kita Bidesh nai jau. Aru course haru liyeni gambling jasto situation huna aunxa (Ramro job payela kinai, ramro k bhanne job nai payela ki nai bhanera) . At least bidesh ma gayera bhada Majera bhayeni money source hunxa ra ramro garna sake afno future gen ko life ta secure hunxani. These are the thoughts that every student has in their mind.",18,0,8/7/2023
"@nischalguragain7289","I am in UAE right now doing my internship . Yeta aya pachi desh ko halat dhekhera auna maan lagako chaina. Ayera k garna politics ra economy dekhera hope nai audaina k garna vhanera . Din dinai corruption crime",9,0,8/7/2023
"@thanos3665-e4k","Ma bidesh najane vanera Nepal baseko. Startup pani cha thikai chalirako cha ra morning ma  class padhune  garya chu. Kamai naramro chaina. Tara aba chai yaha pugyo jasto lagna thaleko  cha. Main<br> Reasons chai security needs and government facilities. Uta Jane bittikai yaha ko jasto ta hune haina tara jane decision banaudai chu. Euta arko reason yaha vane jasto sathi chai chainan kohi US kohi Canada testai chan. Malai pull factor le vanda pani push factor le badhi effect gariraa kocha decision lina ko lagi. Ajhai pani government le ramro policy banaye jadina vaniraa chu heram k huncha.",3,0,8/7/2023
"@mavric7174","30million",1,0,8/7/2023
"@gaganshahi5578","30 million hunxa solti 3 crore vaneko",0,0,8/7/2023
"@gwbikas3760","Professional research channel in nepal i had never seen",4,0,8/7/2023
"@pradeepshrestha666","this is a reality of nepali people 😢😢😢😢",4,0,8/7/2023
"@MOTIVARE2","Dai ko afno podcast ko reach(views)  increase garna technique",3,0,8/7/2023
"@yonzon8231","Bitter But It’s Truth Reality Of Our Country 😢",5,0,8/7/2023
"@RajBam86","Are you think TU is going as world going?",0,0,8/7/2023
"@sailendraPradhananga","PS: Be careful reading the statistics and visualization out here as the video is disclaimed for educational pupose !!! The figures he puts in - 3 million,  should have been 30 million because1 crore is equal to 10 millions . And something is wrong with the bar chart at the start . It doesn&#39;t make sense. The yellow bar should have been way down . No way irepresents the yellow bar represents 1/6 (56 lakh) of the total sum (presuming the white bar reads 3 crores not 3 million).",24,5,8/7/2023
"@bibashthapa123","Aajhai hal vote surya, rukh,hasiya hatouda ma🤣<br>Thukka veda hruuu",0,0,8/7/2023
"@sandeshshrestha11","It&#39;s reality ..",0,0,8/7/2023
"@raulbajimaya8959","Tapai haru jastai manche politics maa janu paryo.. desh maa basum ki socheko tara maan mardai gacha sabai bujhda...",0,0,8/7/2023
"@himalpandey955","Planning old age care business",1,0,8/7/2023
"@navrajbashyal355","Bro, make video on &quot;Why businesses in Nepal aren&#39;t successful over country.",21,0,8/7/2023
"@tilakrana5590","There is no reason to stay in Nepal except  parents and family.<br><br>￼",8,0,8/7/2023
"@samirgrg8923","12 pass hune bitikai <br>Sab ielts pte garera Australia Canada new Zealand tarfa.",3,0,8/7/2023
"@sarcasticboy540","my heartbeat is increasing at very faster rate",8,1,8/7/2023
"@Ganesh.Budha.kshetri","Ma pani bachelor (BBA)  sakera baseko kaam xain<br>Kina basnu Nepal",0,0,8/7/2023
"@bhanja7652","100 kilo gold ko barema kina kunai youtuber le nadekhako????🤔🤔🤔",0,1,8/7/2023
"@siddharthakunwar4642","Make a research video on Michael_kobold pls !",8,0,8/7/2023
"@kulbahadurthapakunwar6851","Ke pura nepali ke pura english bolna paroo k bro yr yo nepangaraji aali vayana",0,0,8/7/2023
"@rushfit6895","But in trend people are shouting go to your own village? why you came here in cities living agriculture lands and house ?so why because there is nothing provided by the govt?",0,0,8/7/2023
"@bhanja7652","❤️❤️❤️",0,0,8/7/2023
"@unknownunknown-ql6iz","nice content very informative",0,0,8/7/2023
"@surendramahar180","we want continuously this type of podcast on this channel",113,2,8/7/2023
"@Saggarsigdel","I felt it when he says hamro sathi ko circle syanosyano hudai gaxa sav baira gayara",13,0,8/7/2023
"@manishdahal5698","Content ko kammi vako ho IDS bro?",1,0,8/7/2023
"@manishchhetri5052","Mailey first time deakhea hoi dai lai ❤️❤️ <br><a href=""http://www.youtube.com/results?search_query=%23realityofournepal"">#realityofournepal</a> 😢",12,0,8/7/2023
"@AabhushanD","You are great brother I appreciate you and your team❤❤",12,0,8/7/2023
"@zerefrtamang2938","Abo tamang controversy barama video yoo chaiyo ???",3,2,8/7/2023
"@Plastic_Surgery_Pokhara","Ma kunai party ko jhole nabhako le ma bahira janu badhya chu",3,0,8/7/2023
"@ujjwaldhungana1932","Your interview taste like bitter sirup but i have my uk flight on  August 22",5,0,8/7/2023
"@arunchapagai1139","What a reserch dajuu. Hands upp",5,0,8/7/2023
"@subashhamal1412","Bidesh gayena vane you are a failure. Sad reality.",1,0,8/7/2023
"@Pranjal_Gyawali007","yes bro we want face reveal video.",3,3,8/7/2023
"@pikachugurung","नेपालीहरू विदेश गैरा’को छैन; देश छोडीरा’को छ। This is deep😢",388,21,8/7/2023
"@INDepthStory","Last week, we went to The Sushant Pradhan Podcast, and we talked about IN-Depth Story, Politics, Media, Brain Drain, Movies and many more. <br>Link to the podcast;<br><br><a href=""https://www.youtube.com/watch?v=lk9CCsedKdg"">https://youtu.be/lk9CCsedKdg</a>",46,1,8/7/2023
"@tekbirmagar057","I&#39;m studying BBs third year right now . But , Most of my classmates already went to out country after+2 and they almost settle their life there. But , im here in nepal IDK what i have to do ? Our education system is totally frustrating and disappointing for students like me . 😢😡",128,10,8/7/2023
"@creator-ND","Watching while premièring",0,0,8/7/2023
"@sandesh-t3z","full podcast  hari sakya",1,0,8/7/2023
"@radeepthakuri4562","I&#39;m 20 but felted manxe bidesh gayrako xain k manxe desh xadi rako xa 😓🥺🩹",18,0,8/7/2023
"@Fulmaya2976","Hello",0,0,8/7/2023
"@SumiranLamichhane-l1r","hlw sir <br>you are a best sir❤",2,0,8/7/2023
"@bishalgupta8845","Getting ready",0,0,8/7/2023